date	num_docs
2010-01	118
2010-02	128
2010-03	171
2010-04	128
2010-05	38
2010-06	40
2010-07	20
2010-08	5
2010-09	26
2010-10	44
2010-11	158
2010-12	59
2011-01	10
2011-02	19
2011-03	50
2011-04	168
2011-05	138
2011-06	78
2011-07	99
2011-08	379
2011-09	376
2011-10	733
2011-11	577
2011-12	249
2012-01	159
2012-02	160
2012-03	180
2012-04	256
2012-05	208
2012-06	150
2012-07	488
2012-08	520
2012-09	1008
2012-10	1467
2012-11	1562
2012-12	1182
2013-01	1170
2013-02	1237
2013-03	1524
2013-04	1821
2013-05	1701
2013-06	1282
2013-07	1757
2013-08	1636
2013-09	1548
2013-10	1967
2013-11	1754
2013-12	1982
2014-01	2158
2014-02	2167
2014-03	2507
2014-04	2444
2014-05	2553
2014-06	2606
2014-07	2830
2014-08	2377
2014-09	2458
2014-10	2640
2014-11	2467
2014-12	2630
2015-01	2849
2015-02	2410
2015-03	3218
2015-04	3215
2015-05	3009
2015-06	3140
2015-07	3524